"325211 - Plastics material and resin manufacturing","Hexane, Water, unspecified",3.1190074e-10
"325212 - Synthetic rubber manufacturing","Hexane, Water, unspecified",2.1228045e-08
"325411 - Medicinal and botanical manufacturing","Hexane, Water, unspecified",1.8734197e-10
"325412 - Pharmaceutical preparation manufacturing","Hexane, Water, unspecified",1.048002e-09
"420000 - Wholesale trade","Hexane, Water, unspecified",1.6461691497e-09
"562000 - Waste management and remediation services","Hexane, Water, unspecified",1.3937591e-08
"221100 - Electric power generation, transmission, and distribution","Hydrazine, Air, unspecified",1.008277e-11
"325110 - Petrochemical manufacturing","Hydrazine, Air, unspecified",2.3744372e-09
"325120 - Industrial gas manufacturing","Hydrazine, Air, unspecified",2.9872466e-10
"325188 - All other basic inorganic chemical manufacturing","Hydrazine, Air, unspecified",4.9143743e-08
"325190 - Other basic organic chemical manufacturing","Hydrazine, Air, unspecified",1.0613724e-09
"325211 - Plastics material and resin manufacturing","Hydrazine, Air, unspecified",1.4620347e-10
"325212 - Synthetic rubber manufacturing","Hydrazine, Air, unspecified",1.6982436e-09
"325320 - Pesticide and other agricultural chemical manufacturing","Hydrazine, Air, unspecified",4.1477465e-10
"325412 - Pharmaceutical preparation manufacturing","Hydrazine, Air, unspecified",2.9227146e-11
"3259A0 - All other chemical product and preparation manufacturing","Hydrazine, Air, unspecified",1.55506908e-10
"331490 - Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying","Hydrazine, Air, unspecified",8.4827528e-10
"420000 - Wholesale trade","Hydrazine, Air, unspecified",2.6022808e-12
"562000 - Waste management and remediation services","Hydrazine, Air, unspecified",1.7477995e-10
"221100 - Electric power generation, transmission, and distribution","Hydrazine, Soil, unspecified",1.3107601e-10
"221100 - Electric power generation, transmission, and distribution","Hydrogen chloride, Soil, unspecified",1.008277e-11
"321100 - Sawmills and wood preservation","Hydrogen chloride, Soil, unspecified",8.5142652e-11
"324110 - Petroleum refineries","Hydrogen chloride, Soil, unspecified",3.1173151e-11
"325188 - All other basic inorganic chemical manufacturing","Hydrogen chloride, Soil, unspecified",7.2318828e-09
"325320 - Pesticide and other agricultural chemical manufacturing","Hydrogen chloride, Soil, unspecified",2.5923415e-10
"420000 - Wholesale trade","Hydrogen chloride, Soil, unspecified",2.6022808e-12
"221100 - Electric power generation, transmission, and distribution","Hydrogen chloride, Water, unspecified",2.1286744e-10
"324110 - Petroleum refineries","Hydrogen chloride, Water, unspecified",3.1173151e-11
"325130 - Synthetic dye and pigment manufacturing","Hydrogen chloride, Water, unspecified",8.7463379e-14
"325181 - Alkalies and chlorine manufacturing","Hydrogen chloride, Water, unspecified",3.2207547e-07
"325188 - All other basic inorganic chemical manufacturing","Hydrogen chloride, Water, unspecified",7.2318828e-09
"325190 - Other basic organic chemical manufacturing","Hydrogen chloride, Water, unspecified",6.7691975e-10
"331110 - Iron and steel mills and ferroalloy manufacturing","Hydrogen chloride, Water, unspecified",1.2175015e-09
"332800 - Coating, engraving, heat treating and allied activities","Hydrogen chloride, Water, unspecified",1.1856454e-10
"562000 - Waste management and remediation services","Hydrogen chloride, Water, unspecified",8.7085304e-08
"221100 - Electric power generation, transmission, and distribution","Hydrogen fluoride, Water, unspecified",5.4749442e-09
"324110 - Petroleum refineries","Hydrogen fluoride, Water, unspecified",1.7744717e-10
"325188 - All other basic inorganic chemical manufacturing","Hydrogen fluoride, Water, unspecified",2.40098514e-09
"325211 - Plastics material and resin manufacturing","Hydrogen fluoride, Water, unspecified",2.1002616e-07
"325310 - Fertilizer manufacturing","Hydrogen fluoride, Water, unspecified",8.2646901e-08
"331110 - Iron and steel mills and ferroalloy manufacturing","Hydrogen fluoride, Water, unspecified",7.98681e-10
"331200 - Steel product manufacturing from purchased steel","Hydrogen fluoride, Water, unspecified",8.1072936e-09
"334413 - Semiconductor and related device manufacturing","Hydrogen fluoride, Water, unspecified",8.5748491e-11
"562000 - Waste management and remediation services","Hydrogen fluoride, Water, unspecified",1.3624814e-09
"221100 - Electric power generation, transmission, and distribution","Methane, bromodichloro-, Water, unspecified",5.7270134e-10
"221100 - Electric power generation, transmission, and distribution","Methane, dichloro-, HCC-30, Air, unspecified",1.0060588e-08
"311940 - Seasoning and dressing manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",9.8228265e-07
"311990 - All other food manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",5.062938e-09
"313100 - Fiber, yarn, and thread mills","Methane, dichloro-, HCC-30, Air, unspecified",2.0478612e-05
"313230 - Nonwoven fabric mills","Methane, dichloro-, HCC-30, Air, unspecified",8.4307374e-07
"313310 - Textile and fabric finishing mills","Methane, dichloro-, HCC-30, Air, unspecified",6.7485184e-07
"313320 - Fabric coating mills","Methane, dichloro-, HCC-30, Air, unspecified",8.08686359999999e-05
"315220 - Mens and boys cut and sew apparel manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.8838228e-10
"316900 - Other leather and allied product manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.847956e-06
"322120 - Paper mills","Methane, dichloro-, HCC-30, Air, unspecified",2.4370855e-07
"32222A - Coated and laminated paper, packaging paper and plastics film manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.9497978e-06
"325110 - Petrochemical manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.2873609e-07
"325120 - Industrial gas manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",6.0722978e-07
"325181 - Alkalies and chlorine manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.9390623e-06
"325188 - All other basic inorganic chemical manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.88464966e-06
"325190 - Other basic organic chemical manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",5.64150964e-06
"325211 - Plastics material and resin manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",7.37207609999999e-06
"325220 - Artificial and synthetic fibers and filaments manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",7.234590146e-06
"325320 - Pesticide and other agricultural chemical manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.24321961e-05
"325411 - Medicinal and botanical manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.77159706e-05
"325412 - Pharmaceutical preparation manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",6.06973936e-06
"325413 - In-vitro diagnostic substance manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.0465361e-08
"325414 - Biological product (except diagnostic) manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.2868676e-08
"325510 - Paint and coating manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.4070766226e-06
"325520 - Adhesive manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",4.6968582e-06
"325610 - Soap and cleaning compound manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.1521068e-07
"325910 - Printing ink manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",4.9271408e-08
"3259A0 - All other chemical product and preparation manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",3.1124842e-05
"326121 - Unlaminated plastics profile shape manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",6.3374477e-08
"326122 - Plastics pipe and pipe fitting manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",3.1422922e-06
"326130 - Laminated plastics plate, sheet (except packaging), and shape manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",3.4971921e-06
"326140 - Polystyrene foam product manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.5054396e-05
"326150 - Urethane and other foam product (except polystyrene) manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",9.71796858099999e-05
"32619A - Other plastics product manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",7.7229886e-07
"326220 - Rubber and plastics hoses and belting manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.16714419e-05
"327212 - Other pressed and blown glass and glassware manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",8.8650615e-08
"327310 - Cement manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",5.079624e-07
"327390 - Other concrete product manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.9698869e-07
"327992 - Ground or treated mineral and earth manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.118233947e-07
"331110 - Iron and steel mills and ferroalloy manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",3.9203549e-07
"331200 - Steel product manufacturing from purchased steel","Methane, dichloro-, HCC-30, Air, unspecified",5.52397331e-07
"331420 - Copper rolling, drawing, extruding and alloying","Methane, dichloro-, HCC-30, Air, unspecified",6.1920895e-06
"331490 - Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying","Methane, dichloro-, HCC-30, Air, unspecified",2.8180357e-06
"33211B - Crown and closure manufacturing and metal stamping","Methane, dichloro-, HCC-30, Air, unspecified",2.9243137e-06
"332310 - Plate work and fabricated structural product manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",5.5258352e-08
"332430 - Metal can, box, and other metal container (light gauge) manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",7.5449175e-07
"332500 - Hardware manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",6.2353533e-07
"332600 - Spring and wire product manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",9.3108795e-07
"332720 - Turned product and screw, nut, and bolt manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",4.47782139999999e-06
"332800 - Coating, engraving, heat treating and allied activities","Methane, dichloro-, HCC-30, Air, unspecified",1.1421085e-06
"33291A - Valve and fittings other than plumbing","Methane, dichloro-, HCC-30, Air, unspecified",3.5565708e-07
"33299A - Ammunition manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.0166622e-06
"33299C - Other fabricated metal manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.29350463e-06
"33329A - Other industrial machinery manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",3.7015576e-07
"333315 - Photographic and photocopying equipment manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.41658e-05
"333414 - Heating equipment (except warm air furnaces) manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",3.9440685e-07
"333415 - Air conditioning, refrigeration, and warm air heating equipment manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.1081213e-06
"334112 - Computer storage device manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.0531789e-07
"33411A - Computer terminals and other computer peripheral equipment manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",8.1960857e-08
"334419 - Other electronic component manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",4.1228565e-07
"33441A - Electronic capacitor, resistor, coil, transformer, and other inductor manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.6007816e-05
"334516 - Analytical laboratory instrument manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",9.10065389999999e-07
"335312 - Motor and generator manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",4.575308e-07
"335991 - Carbon and graphite product manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.2521518e-05
"335999 - All other miscellaneous electrical equipment and component manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",7.58825919999999e-07
"336212 - Truck trailer manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.2430109e-06
"336214 - Travel trailer and camper manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",9.3579629e-07
"336300 - Motor vehicle parts manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.79682036e-07
"336411 - Aircraft manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",3.6514445e-07
"336412 - Aircraft engine and engine parts manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.7347974e-07
"336413 - Other aircraft parts and auxiliary equipment manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",5.1639601e-07
"33641A - Propulsion units and parts for space vehicle and guided missiles","Methane, dichloro-, HCC-30, Air, unspecified",4.3630739e-07
"336992 - Military armored vehicle, tank, and tank component manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",4.3122106e-05
"337110 - Wood kitchen cabinet and countertop manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",8.7670829e-07
"337121 - Upholstered household furniture manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",4.4554877e-07
"337122 - Nonupholstered wood household furniture manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.5660962e-06
"33712A - Metal and other household furniture (except wood) manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",2.5115857e-06
"337212 - Office furniture and custom architectural woodwork and millwork manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",4.4328767e-07
"337215 - Showcase, partition, shelving, and locker manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.2510077e-06
"339112 - Surgical and medical instrument manufacturing","Methane, dichloro-, HCC-30, Air, unspecified",1.241341781e-06
